"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","should display user list","mobile-chrome","Sun Jul 19 05:25:00 UTC 2026","passed","Sun Jul 19 05:25:00 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1896","should disable 2FA with valid TOTP code","mobile-chrome","Sun Jul 19 05:25:08 UTC 2026","passed","Sun Jul 19 05:25:10 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","686","should redirect unauthenticated user from protected route to login","mobile-chrome","Sun Jul 19 05:24:10 UTC 2026","passed","Sun Jul 19 05:24:11 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1232","should switch to broadcast tab","mobile-chrome","Sun Jul 19 05:24:39 UTC 2026","passed","Sun Jul 19 05:24:40 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1771","should reset filters","mobile-chrome","Sun Jul 19 05:24:45 UTC 2026","passed","Sun Jul 19 05:24:46 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","416","should display feature flags list","mobile-chrome","Sun Jul 19 05:24:54 UTC 2026","passed","Sun Jul 19 05:24:54 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","480","should display all form fields","chromium","Sun Jul 19 05:24:06 UTC 2026","passed","Sun Jul 19 05:24:07 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1501","authenticate as basic user","auth-setup","Sun Jul 19 05:24:33 UTC 2026","passed","Sun Jul 19 05:24:35 UTC 2026","","../src/auth/auth.setup.ts","",""
"","620","should show validation error for mismatched passwords","chromium","Sun Jul 19 05:24:20 UTC 2026","passed","Sun Jul 19 05:24:20 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","991","should show error for duplicate email","mobile-chrome","Sun Jul 19 05:24:14 UTC 2026","passed","Sun Jul 19 05:24:15 UTC 2026","Register page","auth/register.spec.ts","",""
"","1821","should have link back to login page and navigate to it","mobile-chrome","Sun Jul 19 05:24:00 UTC 2026","passed","Sun Jul 19 05:24:02 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1247","should show tab controls","mobile-chrome","Sun Jul 19 05:24:38 UTC 2026","passed","Sun Jul 19 05:24:40 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","795","should navigate to rule detail from list","chromium","Sun Jul 19 05:24:17 UTC 2026","passed","Sun Jul 19 05:24:18 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","302","should display create flag form elements","chromium","Sun Jul 19 05:24:14 UTC 2026","passed","Sun Jul 19 05:24:14 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
