"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1266","should filter by action","mobile-chrome","Wed Jul 01 06:29:07 UTC 2026","passed","Wed Jul 01 06:29:08 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","860","should update rule details","mobile-chrome","Wed Jul 01 06:29:26 UTC 2026","passed","Wed Jul 01 06:29:27 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2376","should send email to registered user","mobile-chrome","Wed Jul 01 06:29:11 UTC 2026","passed","Wed Jul 01 06:29:14 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","620","should show validation for blank name","mobile-chrome","Wed Jul 01 06:29:14 UTC 2026","passed","Wed Jul 01 06:29:14 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","944","should show validation errors for empty form","mobile-chrome","Wed Jul 01 06:29:16 UTC 2026","passed","Wed Jul 01 06:29:17 UTC 2026","Register page","auth/register.spec.ts","",""
"","3272","should display verify 2FA page elements","mobile-chrome","Wed Jul 01 06:29:24 UTC 2026","passed","Wed Jul 01 06:29:28 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3199","should show error with expired TOTP code format","mobile-chrome","Wed Jul 01 06:29:27 UTC 2026","passed","Wed Jul 01 06:29:30 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1152","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Wed Jul 01 06:29:58 UTC 2026","passed","Wed Jul 01 06:29:59 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","579","should display notifications page heading","chromium","Wed Jul 01 06:29:33 UTC 2026","passed","Wed Jul 01 06:29:34 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","640","should display create rule form elements","mobile-chrome","Wed Jul 01 06:29:24 UTC 2026","passed","Wed Jul 01 06:29:24 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","650","should display Ukrainian content by default","chromium","Wed Jul 01 06:29:35 UTC 2026","passed","Wed Jul 01 06:29:36 UTC 2026","Home page","smoke/home.spec.ts","",""
"","379","should show pagination when many rules exist","chromium","Wed Jul 01 06:29:32 UTC 2026","passed","Wed Jul 01 06:29:32 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
