"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","495","should display admin notifications page","mobile-chrome","Wed Apr 01 04:50:02 UTC 2026","passed","Wed Apr 01 04:50:02 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","742","should display overrides section on detail page","chromium","Wed Apr 01 04:49:59 UTC 2026","passed","Wed Apr 01 04:50:00 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","671","should display all flag details on edit page","chromium","Wed Apr 01 04:49:56 UTC 2026","passed","Wed Apr 01 04:49:57 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2154","should display security settings page with enable 2FA button","mobile-chrome","Wed Apr 01 04:49:59 UTC 2026","passed","Wed Apr 01 04:50:01 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","766","should display reset password form with token in URL","mobile-chrome","Wed Apr 01 04:49:49 UTC 2026","passed","Wed Apr 01 04:49:49 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1319","should export CSV","mobile-chrome","Wed Apr 01 04:49:48 UTC 2026","passed","Wed Apr 01 04:49:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","680","should show validation for blank name","mobile-chrome","Wed Apr 01 04:49:54 UTC 2026","passed","Wed Apr 01 04:49:55 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","718","should navigate to rule detail from list","mobile-chrome","Wed Apr 01 04:50:04 UTC 2026","passed","Wed Apr 01 04:50:05 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2692","should reject invalid TOTP code during setup","chromium","Wed Apr 01 04:49:56 UTC 2026","passed","Wed Apr 01 04:49:58 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","782","should allow access to register page","mobile-chrome","Wed Apr 01 04:49:46 UTC 2026","passed","Wed Apr 01 04:49:47 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","790","should delete user from detail page","chromium","Wed Apr 01 04:50:12 UTC 2026","passed","Wed Apr 01 04:50:13 UTC 2026","User management","admin/user-management.spec.ts","",""
"","666","should display forgot password form elements","chromium","Wed Apr 01 04:50:11 UTC 2026","passed","Wed Apr 01 04:50:12 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3157","should show error with invalid TOTP code","mobile-chrome","Wed Apr 01 04:49:58 UTC 2026","passed","Wed Apr 01 04:50:01 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1237","should display Google sign-in button on login page","mobile-chrome","Wed Apr 01 04:49:36 UTC 2026","passed","Wed Apr 01 04:49:38 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1398","should switch to stats tab","mobile-chrome","Wed Apr 01 04:49:46 UTC 2026","passed","Wed Apr 01 04:49:47 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","417","should navigate to create flag page","mobile-chrome","Wed Apr 01 04:50:00 UTC 2026","passed","Wed Apr 01 04:50:01 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","546","should show pagination when many flags exist","chromium","Wed Apr 01 04:50:04 UTC 2026","passed","Wed Apr 01 04:50:05 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","627","should cancel creation and return to list","chromium","Wed Apr 01 04:49:55 UTC 2026","passed","Wed Apr 01 04:49:56 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","810","should allow access to register page","chromium","Wed Apr 01 04:49:39 UTC 2026","passed","Wed Apr 01 04:49:40 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","689","should toggle flag from list","mobile-chrome","Wed Apr 01 04:50:02 UTC 2026","passed","Wed Apr 01 04:50:02 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","848","should display reset password form with token in URL","chromium","Wed Apr 01 04:49:41 UTC 2026","passed","Wed Apr 01 04:49:42 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","587","should display notifications page heading","chromium","Wed Apr 01 04:49:58 UTC 2026","passed","Wed Apr 01 04:49:59 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","920","should create new user via admin form","mobile-chrome","Wed Apr 01 04:50:08 UTC 2026","passed","Wed Apr 01 04:50:09 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1102","should show filter controls","chromium","Wed Apr 01 04:49:48 UTC 2026","passed","Wed Apr 01 04:49:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","5086","should reject invalid TOTP code when disabling 2FA","chromium","Wed Apr 01 04:49:44 UTC 2026","passed","Wed Apr 01 04:49:49 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2222","should enable 2FA and show QR code with secret key","mobile-chrome","Wed Apr 01 04:50:01 UTC 2026","passed","Wed Apr 01 04:50:03 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2724","should show error with invalid TOTP code","chromium","Wed Apr 01 04:49:51 UTC 2026","passed","Wed Apr 01 04:49:54 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2064","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Wed Apr 01 04:49:31 UTC 2026","passed","Wed Apr 01 04:49:33 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1079","should show validation error for empty form","chromium","Wed Apr 01 04:49:33 UTC 2026","passed","Wed Apr 01 04:49:34 UTC 2026","Login page","auth/login.spec.ts","",""
"","2475","should remove override from table","chromium","Wed Apr 01 04:50:01 UTC 2026","passed","Wed Apr 01 04:50:03 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","2686","should remove override from table","mobile-chrome","Wed Apr 01 04:49:59 UTC 2026","passed","Wed Apr 01 04:50:02 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","548","should display all form fields","mobile-chrome","Wed Apr 01 04:49:54 UTC 2026","passed","Wed Apr 01 04:49:54 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","694","should allow access to public home page","chromium","Wed Apr 01 04:49:39 UTC 2026","passed","Wed Apr 01 04:49:40 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","427","should show validation errors on invalid create","mobile-chrome","Wed Apr 01 04:50:08 UTC 2026","passed","Wed Apr 01 04:50:09 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1279","should display correct table columns","mobile-chrome","Wed Apr 01 04:49:49 UTC 2026","passed","Wed Apr 01 04:49:50 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1075","should show validation error for empty password fields","chromium","Wed Apr 01 04:49:42 UTC 2026","passed","Wed Apr 01 04:49:43 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1876","should update rollout percentage","chromium","Wed Apr 01 04:49:56 UTC 2026","passed","Wed Apr 01 04:49:58 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","694","should display preferences form","mobile-chrome","Wed Apr 01 04:50:05 UTC 2026","passed","Wed Apr 01 04:50:05 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1140","should display login form elements","chromium","Wed Apr 01 04:49:31 UTC 2026","passed","Wed Apr 01 04:49:32 UTC 2026","Login page","auth/login.spec.ts","",""
"","1472","should show validation error for invalid email format","mobile-chrome","Wed Apr 01 04:49:36 UTC 2026","passed","Wed Apr 01 04:49:38 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1002","should have Google button as type=button (not submit)","mobile-chrome","Wed Apr 01 04:49:38 UTC 2026","passed","Wed Apr 01 04:49:39 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1239","should show validation error for mismatched passwords","chromium","Wed Apr 01 04:49:42 UTC 2026","passed","Wed Apr 01 04:49:44 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1396","should switch to stats tab","chromium","Wed Apr 01 04:49:47 UTC 2026","passed","Wed Apr 01 04:49:49 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
