"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3285","should not allow access to protected pages without completing 2FA","mobile-chrome","Sat Apr 18 04:35:05 UTC 2026","passed","Sat Apr 18 04:35:08 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","532","should create flag with minimum required fields only","chromium","Sat Apr 18 04:34:53 UTC 2026","passed","Sat Apr 18 04:34:53 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","590","should show read/unread filter buttons","chromium","Sat Apr 18 04:35:10 UTC 2026","passed","Sat Apr 18 04:35:10 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","657","should show pagination when many rules exist","mobile-chrome","Sat Apr 18 04:35:00 UTC 2026","passed","Sat Apr 18 04:35:00 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1696","should register with valid data","chromium","Sat Apr 18 04:34:52 UTC 2026","passed","Sat Apr 18 04:34:54 UTC 2026","Register page","auth/register.spec.ts","",""
"","503","should allow access to public home page","chromium","Sat Apr 18 04:34:50 UTC 2026","passed","Sat Apr 18 04:34:51 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","493","should display forgot password form elements","chromium","Sat Apr 18 04:35:07 UTC 2026","passed","Sat Apr 18 04:35:08 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","747","should toggle rule from list","mobile-chrome","Sat Apr 18 04:34:59 UTC 2026","passed","Sat Apr 18 04:34:59 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","802","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Sat Apr 18 04:35:31 UTC 2026","passed","Sat Apr 18 04:35:32 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","2533","should display disable 2FA button when 2FA is enabled","chromium","Sat Apr 18 04:34:56 UTC 2026","passed","Sat Apr 18 04:34:58 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","5153","should not be able to login with old password after reset","chromium","Sat Apr 18 04:34:46 UTC 2026","passed","Sat Apr 18 04:34:51 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","725","should show error when no token in URL","mobile-chrome","Sat Apr 18 04:34:54 UTC 2026","passed","Sat Apr 18 04:34:55 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","767","should change user tier","mobile-chrome","Sat Apr 18 04:35:03 UTC 2026","passed","Sat Apr 18 04:35:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","944","should show tab controls","mobile-chrome","Sat Apr 18 04:34:39 UTC 2026","passed","Sat Apr 18 04:34:39 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","432","should navigate to flag detail from list","chromium","Sat Apr 18 04:35:00 UTC 2026","passed","Sat Apr 18 04:35:01 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","597","should update rule details","chromium","Sat Apr 18 04:35:04 UTC 2026","passed","Sat Apr 18 04:35:04 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","4231","should show error when reusing an already-used token","mobile-chrome","Sat Apr 18 04:34:48 UTC 2026","passed","Sat Apr 18 04:34:52 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1711","should update flag name and verify persistence","chromium","Sat Apr 18 04:34:55 UTC 2026","passed","Sat Apr 18 04:34:56 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1711","should show validation error for invalid email format","mobile-chrome","Sat Apr 18 04:34:43 UTC 2026","passed","Sat Apr 18 04:34:44 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","833","should delete rule from list","mobile-chrome","Sat Apr 18 04:34:59 UTC 2026","passed","Sat Apr 18 04:35:00 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","689","should show key as read-only on edit page","mobile-chrome","Sat Apr 18 04:34:51 UTC 2026","passed","Sat Apr 18 04:34:51 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1151","should show validation error for mismatched passwords","mobile-chrome","Sat Apr 18 04:34:56 UTC 2026","passed","Sat Apr 18 04:34:57 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","767","should show pagination controls when multiple pages","chromium","Sat Apr 18 04:34:50 UTC 2026","passed","Sat Apr 18 04:34:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1090","should display audit logs table","mobile-chrome","Sat Apr 18 04:34:39 UTC 2026","passed","Sat Apr 18 04:34:40 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","402","should display all form fields","chromium","Sat Apr 18 04:34:53 UTC 2026","passed","Sat Apr 18 04:34:54 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3176","should login with valid credentials","chromium","Sat Apr 18 04:34:43 UTC 2026","passed","Sat Apr 18 04:34:47 UTC 2026","Login page","auth/login.spec.ts","",""
"","601","should stay on root URL (no locale prefix)","chromium","Sat Apr 18 04:35:10 UTC 2026","passed","Sat Apr 18 04:35:11 UTC 2026","Home page","smoke/home.spec.ts","",""
"","492","should show validation errors on invalid create","mobile-chrome","Sat Apr 18 04:35:02 UTC 2026","passed","Sat Apr 18 04:35:03 UTC 2026","User management","admin/user-management.spec.ts","",""
"","765","should have audit log link on feature flag detail page","mobile-chrome","Sat Apr 18 04:35:31 UTC 2026","passed","Sat Apr 18 04:35:31 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","2092","should display security settings page with enable 2FA button","mobile-chrome","Sat Apr 18 04:35:05 UTC 2026","passed","Sat Apr 18 04:35:07 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
