"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1423","should show pagination controls when multiple pages","chromium","Mon Mar 16 04:43:02 UTC 2026","passed","Mon Mar 16 04:43:03 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","773","should show validation errors for empty form","mobile-chrome","Mon Mar 16 04:42:58 UTC 2026","passed","Mon Mar 16 04:42:59 UTC 2026","Register page","auth/register.spec.ts","",""
"","3100","should login with valid credentials","chromium","Mon Mar 16 04:42:56 UTC 2026","passed","Mon Mar 16 04:42:59 UTC 2026","Login page","auth/login.spec.ts","",""
"","599","should toggle rule from list","mobile-chrome","Mon Mar 16 04:43:14 UTC 2026","passed","Mon Mar 16 04:43:14 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1685","should update flag name and verify persistence","chromium","Mon Mar 16 04:43:07 UTC 2026","passed","Mon Mar 16 04:43:09 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","836","should show category filter tabs","chromium","Mon Mar 16 04:43:23 UTC 2026","passed","Mon Mar 16 04:43:24 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1795","should display disable 2FA button when 2FA is enabled","chromium","Mon Mar 16 04:43:07 UTC 2026","passed","Mon Mar 16 04:43:09 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","4304","should allow normal login without 2FA after disabling it","mobile-chrome","Mon Mar 16 04:43:04 UTC 2026","passed","Mon Mar 16 04:43:08 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1755","should display disable 2FA button when 2FA is enabled","mobile-chrome","Mon Mar 16 04:43:01 UTC 2026","passed","Mon Mar 16 04:43:03 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","776","should update rule details","mobile-chrome","Mon Mar 16 04:43:14 UTC 2026","passed","Mon Mar 16 04:43:15 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","510","should navigate to flag detail from list","mobile-chrome","Mon Mar 16 04:43:10 UTC 2026","passed","Mon Mar 16 04:43:11 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","615","should allow access to public home page","mobile-chrome","Mon Mar 16 04:42:56 UTC 2026","passed","Mon Mar 16 04:42:57 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","511","should show error when no token in URL","chromium","Mon Mar 16 04:43:05 UTC 2026","passed","Mon Mar 16 04:43:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","915","should show validation error for short password","chromium","Mon Mar 16 04:43:06 UTC 2026","passed","Mon Mar 16 04:43:07 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
