"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","987","should have navigation link when no token","chromium","Wed Jun 10 06:26:29 UTC 2026","passed","Wed Jun 10 06:26:30 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","503","should display rate limits list","mobile-chrome","Wed Jun 10 06:26:58 UTC 2026","passed","Wed Jun 10 06:26:59 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1561","should navigate to rule detail from list","chromium","Wed Jun 10 06:26:33 UTC 2026","passed","Wed Jun 10 06:26:34 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1254","should show validation error for invalid key format","chromium","Wed Jun 10 06:26:23 UTC 2026","passed","Wed Jun 10 06:26:24 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","268","should display notifications page heading","chromium","Wed Jun 10 06:26:43 UTC 2026","passed","Wed Jun 10 06:26:44 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1437","should reset filters","mobile-chrome","Wed Jun 10 06:26:46 UTC 2026","passed","Wed Jun 10 06:26:48 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1392","should navigate to create rule page","chromium","Wed Jun 10 06:26:32 UTC 2026","passed","Wed Jun 10 06:26:33 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1386","should navigate to centralized audit page filtered by feature flag","chromium","Wed Jun 10 06:26:22 UTC 2026","passed","Wed Jun 10 06:26:23 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","3284","should disable 2FA with valid TOTP code","chromium","Wed Jun 10 06:26:30 UTC 2026","passed","Wed Jun 10 06:26:33 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1121","should show filter controls","mobile-chrome","Wed Jun 10 06:26:41 UTC 2026","passed","Wed Jun 10 06:26:42 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1856","should create new user via admin form","chromium","Wed Jun 10 06:26:37 UTC 2026","passed","Wed Jun 10 06:26:39 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1563","should change user tier","chromium","Wed Jun 10 06:26:36 UTC 2026","passed","Wed Jun 10 06:26:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1778","should reject invalid TOTP code when disabling 2FA","chromium","Wed Jun 10 06:27:19 UTC 2026","passed","Wed Jun 10 06:27:21 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","565","should display user list","mobile-chrome","Wed Jun 10 06:27:02 UTC 2026","passed","Wed Jun 10 06:27:02 UTC 2026","User management","admin/user-management.spec.ts","",""
