"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","459","should allow access to public home page","mobile-chrome","Fri Mar 27 04:36:31 UTC 2026","passed","Fri Mar 27 04:36:31 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2793","should login with valid credentials","chromium","Fri Mar 27 04:36:37 UTC 2026","passed","Fri Mar 27 04:36:39 UTC 2026","Login page","auth/login.spec.ts","",""
"","1568","should filter by entity type","mobile-chrome","Fri Mar 27 04:36:27 UTC 2026","passed","Fri Mar 27 04:36:28 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","875","should display create rule form elements","chromium","Fri Mar 27 04:36:36 UTC 2026","passed","Fri Mar 27 04:36:37 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","904","should update flag details","mobile-chrome","Fri Mar 27 04:36:41 UTC 2026","passed","Fri Mar 27 04:36:42 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","847","should cancel creation and return to list","chromium","Fri Mar 27 04:36:29 UTC 2026","passed","Fri Mar 27 04:36:30 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","631","should show preference switches","chromium","Fri Mar 27 04:37:07 UTC 2026","passed","Fri Mar 27 04:37:08 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","595","should display all form fields","mobile-chrome","Fri Mar 27 04:36:31 UTC 2026","passed","Fri Mar 27 04:36:32 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","802","should display forgot password form elements","chromium","Fri Mar 27 04:36:42 UTC 2026","passed","Fri Mar 27 04:36:43 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","5057","should not send email for non-existent user","chromium","Fri Mar 27 04:36:42 UTC 2026","passed","Fri Mar 27 04:36:47 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","533","should display all form fields","chromium","Fri Mar 27 04:36:29 UTC 2026","passed","Fri Mar 27 04:36:29 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
