"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","670","should create flag with minimum required fields only","mobile-chrome","Mon Jun 01 06:58:11 UTC 2026","passed","Mon Jun 01 06:58:11 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","804","should toggle user status","chromium","Mon Jun 01 06:58:30 UTC 2026","passed","Mon Jun 01 06:58:31 UTC 2026","User management","admin/user-management.spec.ts","",""
"","803","should register with valid data","chromium","Mon Jun 01 06:58:31 UTC 2026","passed","Mon Jun 01 06:58:32 UTC 2026","Register page","auth/register.spec.ts","",""
"","388","should allow access to login page","chromium","Mon Jun 01 06:58:29 UTC 2026","passed","Mon Jun 01 06:58:30 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","680","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Mon Jun 01 06:58:29 UTC 2026","passed","Mon Jun 01 06:58:30 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","754","should navigate to rule detail from list","mobile-chrome","Mon Jun 01 06:58:22 UTC 2026","passed","Mon Jun 01 06:58:23 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2411","should complete 2FA setup with valid TOTP code","chromium","Mon Jun 01 06:58:51 UTC 2026","passed","Mon Jun 01 06:58:54 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1375","authenticate as basic user","auth-setup","Mon Jun 01 06:58:14 UTC 2026","passed","Mon Jun 01 06:58:15 UTC 2026","","../src/auth/auth.setup.ts","",""
"","342","should display create flag form elements","mobile-chrome","Mon Jun 01 06:58:19 UTC 2026","passed","Mon Jun 01 06:58:19 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","867","should update flag details","mobile-chrome","Mon Jun 01 06:58:20 UTC 2026","passed","Mon Jun 01 06:58:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","847","should stay on root URL (no locale prefix)","chromium","Mon Jun 01 06:58:55 UTC 2026","passed","Mon Jun 01 06:58:56 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1668","should update description and verify persistence","mobile-chrome","Mon Jun 01 06:58:16 UTC 2026","passed","Mon Jun 01 06:58:17 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","486","should show pagination when many rules exist","mobile-chrome","Mon Jun 01 06:58:24 UTC 2026","passed","Mon Jun 01 06:58:24 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1171","should show pagination controls when multiple pages","mobile-chrome","Mon Jun 01 06:58:08 UTC 2026","passed","Mon Jun 01 06:58:09 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1696","should update description and verify persistence","chromium","Mon Jun 01 06:58:19 UTC 2026","passed","Mon Jun 01 06:58:21 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3579","should not allow access to protected pages without completing 2FA","mobile-chrome","Mon Jun 01 06:58:39 UTC 2026","passed","Mon Jun 01 06:58:42 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1679","should update flag name and verify persistence","chromium","Mon Jun 01 06:58:17 UTC 2026","passed","Mon Jun 01 06:58:18 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","562","should display feature flags list","chromium","Mon Jun 01 06:58:21 UTC 2026","passed","Mon Jun 01 06:58:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1098","should have Google button as type=button (not submit)","mobile-chrome","Mon Jun 01 06:58:16 UTC 2026","passed","Mon Jun 01 06:58:17 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","475","should show pagination when many rules exist","chromium","Mon Jun 01 06:58:27 UTC 2026","passed","Mon Jun 01 06:58:28 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","6501","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Mon Jun 01 06:58:41 UTC 2026","passed","Mon Jun 01 06:58:48 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","908","should display reset password form with token in URL","mobile-chrome","Mon Jun 01 06:58:28 UTC 2026","passed","Mon Jun 01 06:58:29 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","5203","should allow normal login without 2FA after disabling it","chromium","Mon Jun 01 06:58:41 UTC 2026","passed","Mon Jun 01 06:58:46 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2044","should enable 2FA and show QR code with secret key","chromium","Mon Jun 01 06:58:51 UTC 2026","passed","Mon Jun 01 06:58:53 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1776","should register with valid data","mobile-chrome","Mon Jun 01 06:58:26 UTC 2026","passed","Mon Jun 01 06:58:28 UTC 2026","Register page","auth/register.spec.ts","",""
"","413","should display feature flags list","mobile-chrome","Mon Jun 01 06:58:18 UTC 2026","passed","Mon Jun 01 06:58:18 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","676","should navigate to rule detail from list","chromium","Mon Jun 01 06:58:25 UTC 2026","passed","Mon Jun 01 06:58:26 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","465","should show pagination when many flags exist","mobile-chrome","Mon Jun 01 06:58:21 UTC 2026","passed","Mon Jun 01 06:58:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1457","should show error for duplicate email","mobile-chrome","Mon Jun 01 06:58:27 UTC 2026","passed","Mon Jun 01 06:58:28 UTC 2026","Register page","auth/register.spec.ts","",""
"","1603","should reset filters","mobile-chrome","Mon Jun 01 06:58:09 UTC 2026","passed","Mon Jun 01 06:58:10 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1868","should reset filters","chromium","Mon Jun 01 06:58:11 UTC 2026","passed","Mon Jun 01 06:58:13 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1328","should show error with invalid credentials","chromium","Mon Jun 01 06:58:23 UTC 2026","passed","Mon Jun 01 06:58:24 UTC 2026","Login page","auth/login.spec.ts","",""
"","922","should create new user via admin form","mobile-chrome","Mon Jun 01 06:58:26 UTC 2026","passed","Mon Jun 01 06:58:27 UTC 2026","User management","admin/user-management.spec.ts","",""
"","701","should toggle rule from list","chromium","Mon Jun 01 06:58:26 UTC 2026","passed","Mon Jun 01 06:58:26 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
