"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","577","should display rate limits list","mobile-chrome","Fri Apr 24 04:57:01 UTC 2026","passed","Fri Apr 24 04:57:01 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","763","should change user tier","mobile-chrome","Fri Apr 24 04:57:07 UTC 2026","passed","Fri Apr 24 04:57:08 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3123","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Fri Apr 24 04:56:58 UTC 2026","passed","Fri Apr 24 04:57:01 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","635","should navigate to user detail from list","mobile-chrome","Fri Apr 24 04:57:05 UTC 2026","passed","Fri Apr 24 04:57:06 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1366","should update user profile","chromium","Fri Apr 24 04:57:08 UTC 2026","passed","Fri Apr 24 04:57:10 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1229","should delete user from detail page","chromium","Fri Apr 24 04:57:11 UTC 2026","passed","Fri Apr 24 04:57:13 UTC 2026","User management","admin/user-management.spec.ts","",""
"","686","should create flag with minimum required fields only","mobile-chrome","Fri Apr 24 04:56:50 UTC 2026","passed","Fri Apr 24 04:56:50 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","405","should display admin notifications page","mobile-chrome","Fri Apr 24 04:57:31 UTC 2026","passed","Fri Apr 24 04:57:31 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1011","should have audit log link on feature flag detail page","mobile-chrome","Fri Apr 24 04:57:35 UTC 2026","passed","Fri Apr 24 04:57:36 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","768","should show key as read-only on edit page","mobile-chrome","Fri Apr 24 04:56:54 UTC 2026","passed","Fri Apr 24 04:56:55 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","985","should show validation error for empty form","chromium","Fri Apr 24 04:56:58 UTC 2026","passed","Fri Apr 24 04:56:59 UTC 2026","Login page","auth/login.spec.ts","",""
