"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","762","should navigate to user detail from list","mobile-chrome","Sat Mar 14 04:13:54 UTC 2026","passed","Sat Mar 14 04:13:55 UTC 2026","User management","admin/user-management.spec.ts","",""
"","993","should display login form elements","mobile-chrome","Sat Mar 14 04:13:29 UTC 2026","passed","Sat Mar 14 04:13:30 UTC 2026","Login page","auth/login.spec.ts","",""
"","912","should display all form fields","chromium","Sat Mar 14 04:13:51 UTC 2026","passed","Sat Mar 14 04:13:52 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1467","should show pagination controls when multiple pages","chromium","Sat Mar 14 04:13:47 UTC 2026","passed","Sat Mar 14 04:13:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","728","should show preference switches","mobile-chrome","Sat Mar 14 04:13:58 UTC 2026","passed","Sat Mar 14 04:13:59 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1078","should show validation error for empty form","mobile-chrome","Sat Mar 14 04:13:31 UTC 2026","passed","Sat Mar 14 04:13:32 UTC 2026","Login page","auth/login.spec.ts","",""
"","1241","should switch to broadcast tab","mobile-chrome","Sat Mar 14 04:13:34 UTC 2026","passed","Sat Mar 14 04:13:35 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","2480","should update flag name and verify persistence","chromium","Sat Mar 14 04:13:53 UTC 2026","passed","Sat Mar 14 04:13:55 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2952","should remove override from table","mobile-chrome","Sat Mar 14 04:13:47 UTC 2026","passed","Sat Mar 14 04:13:50 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1854","should update flag name and verify persistence","mobile-chrome","Sat Mar 14 04:13:45 UTC 2026","passed","Sat Mar 14 04:13:46 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","769","should display notifications page heading","mobile-chrome","Sat Mar 14 04:13:57 UTC 2026","passed","Sat Mar 14 04:13:57 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1192","should navigate to create flag page","chromium","Sat Mar 14 04:13:56 UTC 2026","passed","Sat Mar 14 04:13:58 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","531","should show read/unread filter buttons","chromium","Sat Mar 14 04:13:51 UTC 2026","passed","Sat Mar 14 04:13:51 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","741","should display feature flags list","chromium","Sat Mar 14 04:13:56 UTC 2026","passed","Sat Mar 14 04:13:56 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1388","should show key as read-only on edit page","chromium","Sat Mar 14 04:13:52 UTC 2026","passed","Sat Mar 14 04:13:53 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1099","should navigate to create rule page","chromium","Sat Mar 14 04:13:59 UTC 2026","passed","Sat Mar 14 04:14:00 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3281","should show error with invalid TOTP code","mobile-chrome","Sat Mar 14 04:13:50 UTC 2026","passed","Sat Mar 14 04:13:53 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2196","should add tier override and see it in table","chromium","Sat Mar 14 04:13:54 UTC 2026","passed","Sat Mar 14 04:13:56 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","3240","should show error with expired TOTP code format","mobile-chrome","Sat Mar 14 04:13:51 UTC 2026","passed","Sat Mar 14 04:13:55 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1011","should navigate to user detail from list","chromium","Sat Mar 14 04:14:02 UTC 2026","passed","Sat Mar 14 04:14:03 UTC 2026","User management","admin/user-management.spec.ts","",""
"","547","should display preferences form","chromium","Sat Mar 14 04:13:51 UTC 2026","passed","Sat Mar 14 04:13:52 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1434","should update user profile","chromium","Sat Mar 14 04:14:01 UTC 2026","passed","Sat Mar 14 04:14:03 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3305","should login with valid credentials","chromium","Sat Mar 14 04:13:25 UTC 2026","passed","Sat Mar 14 04:13:28 UTC 2026","Login page","auth/login.spec.ts","",""
"","4920","should show error when reusing an already-used token","chromium","Sat Mar 14 04:13:27 UTC 2026","passed","Sat Mar 14 04:13:32 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","5111","should allow normal login without 2FA after disabling it","chromium","Sat Mar 14 04:13:40 UTC 2026","passed","Sat Mar 14 04:13:45 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1355","should have Google button as type=button (not submit)","chromium","Sat Mar 14 04:13:24 UTC 2026","passed","Sat Mar 14 04:13:25 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1187","should display correct table columns","mobile-chrome","Sat Mar 14 04:13:38 UTC 2026","passed","Sat Mar 14 04:13:39 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","783","should show validation error for empty password fields","chromium","Sat Mar 14 04:13:35 UTC 2026","passed","Sat Mar 14 04:13:36 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3115","should remove override from table","chromium","Sat Mar 14 04:13:55 UTC 2026","passed","Sat Mar 14 04:13:58 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","786","should toggle rule from list","mobile-chrome","Sat Mar 14 04:13:51 UTC 2026","passed","Sat Mar 14 04:13:52 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","865","should delete user from detail page","mobile-chrome","Sat Mar 14 04:13:56 UTC 2026","passed","Sat Mar 14 04:13:57 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1363","should create new user via admin form","mobile-chrome","Sat Mar 14 04:13:55 UTC 2026","passed","Sat Mar 14 04:13:57 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1223","should navigate to rule detail from list","chromium","Sat Mar 14 04:14:00 UTC 2026","passed","Sat Mar 14 04:14:01 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3258","should not allow access to protected pages without completing 2FA","mobile-chrome","Sat Mar 14 04:13:52 UTC 2026","passed","Sat Mar 14 04:13:56 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","871","should navigate to create rule page","mobile-chrome","Sat Mar 14 04:13:51 UTC 2026","passed","Sat Mar 14 04:13:52 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3190","should show 2FA status after enabling","chromium","Sat Mar 14 04:13:48 UTC 2026","passed","Sat Mar 14 04:13:51 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","399","should navigate to create flag page","mobile-chrome","Sat Mar 14 04:13:48 UTC 2026","passed","Sat Mar 14 04:13:48 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","547","should show forgot password link when no token","mobile-chrome","Sat Mar 14 04:13:39 UTC 2026","passed","Sat Mar 14 04:13:40 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
