"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1625","should show validation error for invalid email format","mobile-chrome","Tue Apr 14 04:48:25 UTC 2026","passed","Tue Apr 14 04:48:27 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1041","should show tab controls","mobile-chrome","Tue Apr 14 04:48:10 UTC 2026","passed","Tue Apr 14 04:48:11 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","785","should have audit log link on feature flag detail page","mobile-chrome","Tue Apr 14 04:49:02 UTC 2026","passed","Tue Apr 14 04:49:03 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","872","should display all form fields","chromium","Tue Apr 14 04:48:18 UTC 2026","passed","Tue Apr 14 04:48:19 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","854","should change user tier","chromium","Tue Apr 14 04:48:32 UTC 2026","passed","Tue Apr 14 04:48:33 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3353","should show error with expired TOTP code format","chromium","Tue Apr 14 04:48:44 UTC 2026","passed","Tue Apr 14 04:48:47 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","508","should navigate to create flag page","chromium","Tue Apr 14 04:48:24 UTC 2026","passed","Tue Apr 14 04:48:25 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1168","should show pagination controls when multiple pages","mobile-chrome","Tue Apr 14 04:48:15 UTC 2026","passed","Tue Apr 14 04:48:16 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1072","should navigate to rule detail from list","chromium","Tue Apr 14 04:48:28 UTC 2026","passed","Tue Apr 14 04:48:29 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2578","should display security settings page with enable 2FA button","chromium","Tue Apr 14 04:48:45 UTC 2026","passed","Tue Apr 14 04:48:47 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","4827","should show enable button after successfully disabling 2FA","chromium","Tue Apr 14 04:48:36 UTC 2026","passed","Tue Apr 14 04:48:41 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1850","should reset filters","chromium","Tue Apr 14 04:48:15 UTC 2026","passed","Tue Apr 14 04:48:17 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","896","should display login form elements","mobile-chrome","Tue Apr 14 04:48:27 UTC 2026","passed","Tue Apr 14 04:48:28 UTC 2026","Login page","auth/login.spec.ts","",""
"","1290","should show error with invalid credentials","chromium","Tue Apr 14 04:48:21 UTC 2026","passed","Tue Apr 14 04:48:23 UTC 2026","Login page","auth/login.spec.ts","",""
"","1752","should update flag name and verify persistence","mobile-chrome","Tue Apr 14 04:48:20 UTC 2026","passed","Tue Apr 14 04:48:22 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3122","should remove override from table","chromium","Tue Apr 14 04:48:23 UTC 2026","passed","Tue Apr 14 04:48:26 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","924","should display forgot password form elements","chromium","Tue Apr 14 04:48:33 UTC 2026","passed","Tue Apr 14 04:48:34 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1043","should display all flag details on edit page","chromium","Tue Apr 14 04:48:19 UTC 2026","passed","Tue Apr 14 04:48:20 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3383","should redirect to 2FA verification after login when 2FA is enabled","chromium","Tue Apr 14 04:48:39 UTC 2026","passed","Tue Apr 14 04:48:43 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","683","should cancel creation and return to list","mobile-chrome","Tue Apr 14 04:48:18 UTC 2026","passed","Tue Apr 14 04:48:19 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","676","should show error when no token in URL","mobile-chrome","Tue Apr 14 04:48:37 UTC 2026","passed","Tue Apr 14 04:48:38 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","5028","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Tue Apr 14 04:48:22 UTC 2026","passed","Tue Apr 14 04:48:27 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","535","should display create flag form elements","chromium","Tue Apr 14 04:48:24 UTC 2026","passed","Tue Apr 14 04:48:25 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","692","should allow access to forgot password page","chromium","Tue Apr 14 04:48:33 UTC 2026","passed","Tue Apr 14 04:48:34 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1717","should add tier override and see it in table","mobile-chrome","Tue Apr 14 04:48:23 UTC 2026","passed","Tue Apr 14 04:48:25 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","809","should delete rule from list","mobile-chrome","Tue Apr 14 04:48:30 UTC 2026","passed","Tue Apr 14 04:48:31 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","698","should toggle flag from list","mobile-chrome","Tue Apr 14 04:48:27 UTC 2026","passed","Tue Apr 14 04:48:28 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","685","should show preference switches","chromium","Tue Apr 14 04:48:51 UTC 2026","passed","Tue Apr 14 04:48:52 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1203","should display Google sign-in button on register page","mobile-chrome","Tue Apr 14 04:48:26 UTC 2026","passed","Tue Apr 14 04:48:27 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","2732","should login with valid credentials","mobile-chrome","Tue Apr 14 04:48:28 UTC 2026","passed","Tue Apr 14 04:48:30 UTC 2026","Login page","auth/login.spec.ts","",""
"","1827","should add tier override and see it in table","chromium","Tue Apr 14 04:48:22 UTC 2026","passed","Tue Apr 14 04:48:24 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","464","should show pagination when many flags exist","mobile-chrome","Tue Apr 14 04:48:28 UTC 2026","passed","Tue Apr 14 04:48:29 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1599","should show error for duplicate email","mobile-chrome","Tue Apr 14 04:48:36 UTC 2026","passed","Tue Apr 14 04:48:38 UTC 2026","Register page","auth/register.spec.ts","",""
"","2873","should complete 2FA setup with valid TOTP code","mobile-chrome","Tue Apr 14 04:48:50 UTC 2026","passed","Tue Apr 14 04:48:53 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","536","should create flag with all fields filled","mobile-chrome","Tue Apr 14 04:48:17 UTC 2026","passed","Tue Apr 14 04:48:17 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","693","should show validation for blank name","mobile-chrome","Tue Apr 14 04:48:19 UTC 2026","passed","Tue Apr 14 04:48:19 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","491","should display rate limits list","mobile-chrome","Tue Apr 14 04:48:29 UTC 2026","passed","Tue Apr 14 04:48:29 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1090","should toggle rule from list","chromium","Tue Apr 14 04:48:28 UTC 2026","passed","Tue Apr 14 04:48:29 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","579","should stay on root URL (no locale prefix)","mobile-chrome","Tue Apr 14 04:48:55 UTC 2026","passed","Tue Apr 14 04:48:55 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1642","should show error for duplicate email","chromium","Tue Apr 14 04:48:30 UTC 2026","passed","Tue Apr 14 04:48:32 UTC 2026","Register page","auth/register.spec.ts","",""
