"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","340","should display user list","chromium","Mon Mar 23 04:31:31 UTC 2026","passed","Mon Mar 23 04:31:32 UTC 2026","User management","admin/user-management.spec.ts","",""
"","635","should show pagination when many flags exist","mobile-chrome","Mon Mar 23 04:31:25 UTC 2026","passed","Mon Mar 23 04:31:26 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3337","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Mon Mar 23 04:31:18 UTC 2026","passed","Mon Mar 23 04:31:21 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","5722","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Mon Mar 23 04:31:03 UTC 2026","passed","Mon Mar 23 04:31:09 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","620","should show pagination when many rules exist","mobile-chrome","Mon Mar 23 04:31:29 UTC 2026","passed","Mon Mar 23 04:31:30 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2652","should reject invalid TOTP code during setup","mobile-chrome","Mon Mar 23 04:31:24 UTC 2026","passed","Mon Mar 23 04:31:26 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","3321","should display verify 2FA page elements","chromium","Mon Mar 23 04:31:32 UTC 2026","passed","Mon Mar 23 04:31:35 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","608","should show error when no token in URL","chromium","Mon Mar 23 04:31:24 UTC 2026","passed","Mon Mar 23 04:31:25 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","832","should show validation errors for empty form","mobile-chrome","Mon Mar 23 04:31:10 UTC 2026","passed","Mon Mar 23 04:31:11 UTC 2026","Register page","auth/register.spec.ts","",""
"","574","should cancel creation and return to list","chromium","Mon Mar 23 04:31:19 UTC 2026","passed","Mon Mar 23 04:31:20 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2358","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Mon Mar 23 04:31:01 UTC 2026","passed","Mon Mar 23 04:31:03 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","667","should display forgot password form elements","chromium","Mon Mar 23 04:31:35 UTC 2026","passed","Mon Mar 23 04:31:35 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","650","should display notifications page heading","chromium","Mon Mar 23 04:31:40 UTC 2026","passed","Mon Mar 23 04:31:40 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","701","should create flag with minimum required fields only","chromium","Mon Mar 23 04:31:19 UTC 2026","passed","Mon Mar 23 04:31:19 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1517","should show error with invalid credentials","mobile-chrome","Mon Mar 23 04:31:02 UTC 2026","passed","Mon Mar 23 04:31:03 UTC 2026","Login page","auth/login.spec.ts","",""
"","3527","should disable 2FA with valid TOTP code","mobile-chrome","Mon Mar 23 04:31:14 UTC 2026","passed","Mon Mar 23 04:31:17 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1481","should have link back to login page and navigate to it","chromium","Mon Mar 23 04:31:12 UTC 2026","passed","Mon Mar 23 04:31:13 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","659","should delete rule from list","chromium","Mon Mar 23 04:31:30 UTC 2026","passed","Mon Mar 23 04:31:31 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","639","should allow access to public home page","mobile-chrome","Mon Mar 23 04:31:09 UTC 2026","passed","Mon Mar 23 04:31:09 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","3116","should show error with expired TOTP code format","mobile-chrome","Mon Mar 23 04:31:21 UTC 2026","passed","Mon Mar 23 04:31:24 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","980","should create new user via admin form","mobile-chrome","Mon Mar 23 04:31:31 UTC 2026","passed","Mon Mar 23 04:31:32 UTC 2026","User management","admin/user-management.spec.ts","",""
"","679","should navigate to rule detail from list","chromium","Mon Mar 23 04:31:29 UTC 2026","passed","Mon Mar 23 04:31:30 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2820","should show 2FA status after enabling","chromium","Mon Mar 23 04:31:40 UTC 2026","passed","Mon Mar 23 04:31:43 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1411","should show pagination controls when multiple pages","mobile-chrome","Mon Mar 23 04:31:12 UTC 2026","passed","Mon Mar 23 04:31:13 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","502","should show validation error for empty email submission","chromium","Mon Mar 23 04:31:37 UTC 2026","passed","Mon Mar 23 04:31:37 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1051","should update user profile","mobile-chrome","Mon Mar 23 04:31:30 UTC 2026","passed","Mon Mar 23 04:31:31 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1196","should navigate to centralized audit page filtered by feature flag","chromium","Mon Mar 23 04:32:04 UTC 2026","passed","Mon Mar 23 04:32:05 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","686","should allow access to login page","chromium","Mon Mar 23 04:31:22 UTC 2026","passed","Mon Mar 23 04:31:22 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","634","should redirect unauthenticated user from protected route to login","chromium","Mon Mar 23 04:31:21 UTC 2026","passed","Mon Mar 23 04:31:22 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2109","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Mon Mar 23 04:31:14 UTC 2026","passed","Mon Mar 23 04:31:16 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
