"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1173","should display all flag details on edit page","chromium","Tue Jun 23 06:09:14 UTC 2026","passed","Tue Jun 23 06:09:15 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","732","should show validation error for short password","mobile-chrome","Tue Jun 23 06:09:14 UTC 2026","passed","Tue Jun 23 06:09:15 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","4844","should not send email for non-existent user","mobile-chrome","Tue Jun 23 06:09:09 UTC 2026","passed","Tue Jun 23 06:09:14 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1158","should allow access to forgot password page","chromium","Tue Jun 23 06:09:26 UTC 2026","passed","Tue Jun 23 06:09:28 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1126","should switch to broadcast tab","chromium","Tue Jun 23 06:09:05 UTC 2026","passed","Tue Jun 23 06:09:06 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","750","should have navigation link when no token","mobile-chrome","Tue Jun 23 06:09:14 UTC 2026","passed","Tue Jun 23 06:09:15 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","480","should display rate limits list","mobile-chrome","Tue Jun 23 06:09:14 UTC 2026","passed","Tue Jun 23 06:09:14 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","819","should toggle user status","mobile-chrome","Tue Jun 23 06:09:20 UTC 2026","passed","Tue Jun 23 06:09:20 UTC 2026","User management","admin/user-management.spec.ts","",""
"","647","should show read/unread filter buttons","mobile-chrome","Tue Jun 23 06:09:28 UTC 2026","passed","Tue Jun 23 06:09:28 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","589","should display registration form elements","chromium","Tue Jun 23 06:09:08 UTC 2026","passed","Tue Jun 23 06:09:08 UTC 2026","Register page","auth/register.spec.ts","",""
"","923","should show error for duplicate email","mobile-chrome","Tue Jun 23 06:09:11 UTC 2026","passed","Tue Jun 23 06:09:12 UTC 2026","Register page","auth/register.spec.ts","",""
