"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1071","should show success state after submitting valid email","mobile-chrome","Fri Jul 03 05:55:58 UTC 2026","passed","Fri Jul 03 05:55:59 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","459","should display feature flags list","chromium","Fri Jul 03 05:55:48 UTC 2026","passed","Fri Jul 03 05:55:48 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2167","should show validation error for invalid email format","chromium","Fri Jul 03 05:55:22 UTC 2026","passed","Fri Jul 03 05:55:25 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1062","should show error for duplicate email","chromium","Fri Jul 03 05:55:34 UTC 2026","passed","Fri Jul 03 05:55:35 UTC 2026","Register page","auth/register.spec.ts","",""
"","437","should navigate to create flag page","chromium","Fri Jul 03 05:55:48 UTC 2026","passed","Fri Jul 03 05:55:49 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1234","should have navigation link when no token","mobile-chrome","Fri Jul 03 05:56:15 UTC 2026","passed","Fri Jul 03 05:56:17 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","511","should display notifications page heading","mobile-chrome","Fri Jul 03 05:56:28 UTC 2026","passed","Fri Jul 03 05:56:29 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","3425","should disable 2FA with valid TOTP code","chromium","Fri Jul 03 05:55:39 UTC 2026","passed","Fri Jul 03 05:55:42 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","833","should delete rule from list","chromium","Fri Jul 03 05:55:53 UTC 2026","passed","Fri Jul 03 05:55:54 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","831","should update flag details","mobile-chrome","Fri Jul 03 05:55:49 UTC 2026","passed","Fri Jul 03 05:55:50 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","477","should display feature flags list","mobile-chrome","Fri Jul 03 05:55:46 UTC 2026","passed","Fri Jul 03 05:55:47 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","929","should delete flag from list","mobile-chrome","Fri Jul 03 05:55:49 UTC 2026","passed","Fri Jul 03 05:55:50 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","800","should delete user from detail page","mobile-chrome","Fri Jul 03 05:55:58 UTC 2026","passed","Fri Jul 03 05:55:58 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1267","should show validation error for short password","mobile-chrome","Fri Jul 03 05:56:15 UTC 2026","passed","Fri Jul 03 05:56:16 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1769","should show error with invalid credentials","mobile-chrome","Fri Jul 03 05:56:04 UTC 2026","passed","Fri Jul 03 05:56:06 UTC 2026","Login page","auth/login.spec.ts","",""
"","479","should navigate to create flag page","mobile-chrome","Fri Jul 03 05:55:47 UTC 2026","passed","Fri Jul 03 05:55:48 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1895","should update rollout percentage","chromium","Fri Jul 03 05:55:42 UTC 2026","passed","Fri Jul 03 05:55:44 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","567","should show empty state or notifications","mobile-chrome","Fri Jul 03 05:56:30 UTC 2026","passed","Fri Jul 03 05:56:30 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","615","should show error when no token in URL","chromium","Fri Jul 03 05:55:35 UTC 2026","passed","Fri Jul 03 05:55:36 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","677","should show validation for blank name","mobile-chrome","Fri Jul 03 05:55:41 UTC 2026","passed","Fri Jul 03 05:55:41 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1438","should display login form elements","chromium","Fri Jul 03 05:55:25 UTC 2026","passed","Fri Jul 03 05:55:26 UTC 2026","Login page","auth/login.spec.ts","",""
"","2681","should remove override from table","mobile-chrome","Fri Jul 03 05:55:46 UTC 2026","passed","Fri Jul 03 05:55:49 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","611","should display registration form elements","chromium","Fri Jul 03 05:55:33 UTC 2026","passed","Fri Jul 03 05:55:34 UTC 2026","Register page","auth/register.spec.ts","",""
"","722","should navigate to rule detail from list","chromium","Fri Jul 03 05:55:52 UTC 2026","passed","Fri Jul 03 05:55:53 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
