"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","539","should show validation error for short password","chromium","Fri May 22 06:09:43 UTC 2026","passed","Fri May 22 06:09:44 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","297","should display create flag form elements","chromium","Fri May 22 06:09:46 UTC 2026","passed","Fri May 22 06:09:46 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3191","should login with valid credentials","mobile-chrome","Fri May 22 06:09:27 UTC 2026","passed","Fri May 22 06:09:30 UTC 2026","Login page","auth/login.spec.ts","",""
"","365","should display admin notifications page","mobile-chrome","Fri May 22 06:10:02 UTC 2026","passed","Fri May 22 06:10:02 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","988","should show success state after submitting valid email","chromium","Fri May 22 06:09:56 UTC 2026","passed","Fri May 22 06:09:57 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","427","should display user list","mobile-chrome","Fri May 22 06:09:52 UTC 2026","passed","Fri May 22 06:09:53 UTC 2026","User management","admin/user-management.spec.ts","",""
"","714","should show empty state or notifications","mobile-chrome","Fri May 22 06:09:52 UTC 2026","passed","Fri May 22 06:09:52 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","582","should create flag with minimum required fields only","chromium","Fri May 22 06:09:38 UTC 2026","passed","Fri May 22 06:09:39 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","512","should display forgot password form elements","mobile-chrome","Fri May 22 06:09:56 UTC 2026","passed","Fri May 22 06:09:57 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1152","should show tab controls","chromium","Fri May 22 06:09:31 UTC 2026","passed","Fri May 22 06:09:32 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","5204","should not be able to login with old password after reset","chromium","Fri May 22 06:09:35 UTC 2026","passed","Fri May 22 06:09:40 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","537","should display rate limits list","mobile-chrome","Fri May 22 06:09:50 UTC 2026","passed","Fri May 22 06:09:50 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","810","should show validation error for invalid key format","chromium","Fri May 22 06:09:38 UTC 2026","passed","Fri May 22 06:09:39 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1894","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Fri May 22 06:09:26 UTC 2026","passed","Fri May 22 06:09:28 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","869","should create new user via admin form","chromium","Fri May 22 06:09:53 UTC 2026","passed","Fri May 22 06:09:54 UTC 2026","User management","admin/user-management.spec.ts","",""
"","826","should update user profile","mobile-chrome","Fri May 22 06:09:52 UTC 2026","passed","Fri May 22 06:09:53 UTC 2026","User management","admin/user-management.spec.ts","",""
"","607","should show empty state or notifications","chromium","Fri May 22 06:09:59 UTC 2026","passed","Fri May 22 06:10:00 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
