"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","597","should navigate to flag detail from list","mobile-chrome","Thu Apr 16 04:59:18 UTC 2026","passed","Thu Apr 16 04:59:18 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3766","should reject invalid TOTP code when disabling 2FA","chromium","Thu Apr 16 04:54:08 UTC 2026","passed","Thu Apr 16 04:54:12 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1301","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Thu Apr 16 04:59:54 UTC 2026","passed","Thu Apr 16 04:59:56 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","451","should allow access to public home page","mobile-chrome","Thu Apr 16 04:53:52 UTC 2026","passed","Thu Apr 16 04:53:52 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","965","should create new user via admin form","chromium","Thu Apr 16 04:59:36 UTC 2026","passed","Thu Apr 16 04:59:37 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1138","should display Google sign-in button on login page","chromium","Thu Apr 16 04:53:53 UTC 2026","passed","Thu Apr 16 04:53:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","555","should show pagination when many rules exist","chromium","Thu Apr 16 04:59:34 UTC 2026","passed","Thu Apr 16 04:59:35 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","694","should show key as read-only on edit page","mobile-chrome","Thu Apr 16 04:59:13 UTC 2026","passed","Thu Apr 16 04:59:14 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","678","should display preferences form","chromium","Thu Apr 16 04:54:23 UTC 2026","passed","Thu Apr 16 04:54:24 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1229","should have audit log link on feature flag detail page","chromium","Thu Apr 16 05:00:05 UTC 2026","passed","Thu Apr 16 05:00:06 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","521","should display rate limits list","mobile-chrome","Thu Apr 16 04:59:20 UTC 2026","passed","Thu Apr 16 04:59:20 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1322","should filter by action","mobile-chrome","Thu Apr 16 04:59:04 UTC 2026","passed","Thu Apr 16 04:59:05 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2734","should send email to registered user","chromium","Thu Apr 16 04:53:59 UTC 2026","passed","Thu Apr 16 04:54:01 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1187","should switch to broadcast tab","mobile-chrome","Thu Apr 16 04:59:02 UTC 2026","passed","Thu Apr 16 04:59:03 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1393","should show validation error for mismatched passwords","chromium","Thu Apr 16 04:54:07 UTC 2026","passed","Thu Apr 16 04:54:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","734","should show preference switches","chromium","Thu Apr 16 04:54:23 UTC 2026","passed","Thu Apr 16 04:54:24 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","946","should display all flag details on edit page","chromium","Thu Apr 16 04:59:22 UTC 2026","passed","Thu Apr 16 04:59:23 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3970","should complete login with valid TOTP code after 2FA redirect","chromium","Thu Apr 16 04:54:12 UTC 2026","passed","Thu Apr 16 04:54:16 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3259","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Thu Apr 16 04:54:01 UTC 2026","passed","Thu Apr 16 04:54:04 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","699","should change user tier","chromium","Thu Apr 16 04:59:38 UTC 2026","passed","Thu Apr 16 04:59:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1312","should export CSV","mobile-chrome","Thu Apr 16 04:59:04 UTC 2026","passed","Thu Apr 16 04:59:05 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1190","should show validation error for short password","chromium","Thu Apr 16 04:54:07 UTC 2026","passed","Thu Apr 16 04:54:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","611","should display registration form elements","mobile-chrome","Thu Apr 16 04:53:53 UTC 2026","passed","Thu Apr 16 04:53:53 UTC 2026","Register page","auth/register.spec.ts","",""
"","726","should toggle rule from list","chromium","Thu Apr 16 04:59:33 UTC 2026","passed","Thu Apr 16 04:59:33 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","4500","should allow normal login without 2FA after disabling it","mobile-chrome","Thu Apr 16 04:54:00 UTC 2026","passed","Thu Apr 16 04:54:05 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","600","should show forgot password link when no token","mobile-chrome","Thu Apr 16 04:53:55 UTC 2026","passed","Thu Apr 16 04:53:55 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","679","should show category filter tabs","mobile-chrome","Thu Apr 16 04:54:11 UTC 2026","passed","Thu Apr 16 04:54:12 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","654","should cancel creation and return to list","chromium","Thu Apr 16 04:59:21 UTC 2026","passed","Thu Apr 16 04:59:21 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","506","should display rate limits list","chromium","Thu Apr 16 04:59:31 UTC 2026","passed","Thu Apr 16 04:59:32 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","343","should display create flag form elements","mobile-chrome","Thu Apr 16 04:59:17 UTC 2026","passed","Thu Apr 16 04:59:17 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1705","should update description and verify persistence","mobile-chrome","Thu Apr 16 04:59:14 UTC 2026","passed","Thu Apr 16 04:59:16 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3152","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Thu Apr 16 04:54:02 UTC 2026","passed","Thu Apr 16 04:54:06 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1243","should show validation error for empty form","mobile-chrome","Thu Apr 16 04:53:47 UTC 2026","passed","Thu Apr 16 04:53:48 UTC 2026","Login page","auth/login.spec.ts","",""
"","1176","should have navigation link when no token","chromium","Thu Apr 16 04:54:08 UTC 2026","passed","Thu Apr 16 04:54:09 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2794","should login with valid credentials","chromium","Thu Apr 16 04:53:56 UTC 2026","passed","Thu Apr 16 04:53:58 UTC 2026","Login page","auth/login.spec.ts","",""
"","1901","should update flag name and verify persistence","mobile-chrome","Thu Apr 16 04:59:11 UTC 2026","passed","Thu Apr 16 04:59:13 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3122","should show error with invalid TOTP code","mobile-chrome","Thu Apr 16 04:54:05 UTC 2026","passed","Thu Apr 16 04:54:08 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","661","should show validation error for invalid key format","mobile-chrome","Thu Apr 16 04:59:09 UTC 2026","passed","Thu Apr 16 04:59:10 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","732","should display overrides section on detail page","mobile-chrome","Thu Apr 16 04:59:14 UTC 2026","passed","Thu Apr 16 04:59:14 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","2221","should enable 2FA and show QR code with secret key","mobile-chrome","Thu Apr 16 04:54:08 UTC 2026","passed","Thu Apr 16 04:54:10 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","4454","should not be able to login with old password after reset","mobile-chrome","Thu Apr 16 04:53:47 UTC 2026","passed","Thu Apr 16 04:53:52 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","816","should display preferences form","mobile-chrome","Thu Apr 16 04:54:12 UTC 2026","passed","Thu Apr 16 04:54:13 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","743","should display forgot password form elements","chromium","Thu Apr 16 04:59:38 UTC 2026","passed","Thu Apr 16 04:59:39 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","708","should redirect unauthenticated user from protected route to login","chromium","Thu Apr 16 04:54:03 UTC 2026","passed","Thu Apr 16 04:54:04 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","3380","should show 2FA status after enabling","chromium","Thu Apr 16 04:54:20 UTC 2026","passed","Thu Apr 16 04:54:23 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","668","should toggle rule from list","mobile-chrome","Thu Apr 16 04:59:21 UTC 2026","passed","Thu Apr 16 04:59:22 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1257","should show filter controls","chromium","Thu Apr 16 04:59:14 UTC 2026","passed","Thu Apr 16 04:59:15 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1585","should display Google sign-in button on register page","chromium","Thu Apr 16 04:53:53 UTC 2026","passed","Thu Apr 16 04:53:55 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","763","should have navigation link when no token","mobile-chrome","Thu Apr 16 04:53:56 UTC 2026","passed","Thu Apr 16 04:53:57 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","906","should delete flag from list","mobile-chrome","Thu Apr 16 04:59:18 UTC 2026","passed","Thu Apr 16 04:59:19 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","632","should display the main heading","mobile-chrome","Thu Apr 16 04:54:13 UTC 2026","passed","Thu Apr 16 04:54:13 UTC 2026","Home page","smoke/home.spec.ts","",""
"","577","should show read/unread filter buttons","chromium","Thu Apr 16 04:54:23 UTC 2026","passed","Thu Apr 16 04:54:23 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","497","should show pagination when many flags exist","mobile-chrome","Thu Apr 16 04:59:19 UTC 2026","passed","Thu Apr 16 04:59:20 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1118","should show success state after submitting valid email","chromium","Thu Apr 16 04:59:40 UTC 2026","passed","Thu Apr 16 04:59:41 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","4996","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Thu Apr 16 04:54:03 UTC 2026","passed","Thu Apr 16 04:54:08 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","955","should create flag with minimum required fields only","chromium","Thu Apr 16 04:59:20 UTC 2026","passed","Thu Apr 16 04:59:21 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","832","should delete rule from list","mobile-chrome","Thu Apr 16 04:59:22 UTC 2026","passed","Thu Apr 16 04:59:22 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","675","should navigate back to list from detail page","mobile-chrome","Thu Apr 16 04:59:13 UTC 2026","passed","Thu Apr 16 04:59:14 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","756","should change user tier","mobile-chrome","Thu Apr 16 04:59:26 UTC 2026","passed","Thu Apr 16 04:59:27 UTC 2026","User management","admin/user-management.spec.ts","",""
"","5413","should not be able to login with old password after reset","chromium","Thu Apr 16 04:53:58 UTC 2026","passed","Thu Apr 16 04:54:04 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1243","should display audit logs table","mobile-chrome","Thu Apr 16 04:59:02 UTC 2026","passed","Thu Apr 16 04:59:03 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","706","should show validation errors for empty form","mobile-chrome","Thu Apr 16 04:53:54 UTC 2026","passed","Thu Apr 16 04:53:55 UTC 2026","Register page","auth/register.spec.ts","",""
"","1877","should send email to registered user","mobile-chrome","Thu Apr 16 04:53:48 UTC 2026","passed","Thu Apr 16 04:53:50 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","832","should delete user from detail page","chromium","Thu Apr 16 04:59:39 UTC 2026","passed","Thu Apr 16 04:59:40 UTC 2026","User management","admin/user-management.spec.ts","",""
